ITEM	CAL	FAT	SFAT	TFAT	CHOL	SALT	CARB	FBR	SGR	PRO
Frozen Classic Lemonade (Extra Large) 31.2 oz (885 g)	390	0	0	0	0	25	100	1	89	1
Iced Strawberry Lemonade (Small) 13.8 oz (390 g)	120	0	0	0	0	10	32	1	28	1
Iced Strawberry Lemonade (Medium) 17.6 oz (500 g)	160	0	0	0	0	15	43	1	37	1
Iced Strawberry Lemonade (Large) 22.9 oz (649 g)	220	0	0	0	0	20	57	1	50	1
Iced Strawberry Lemonade (Extra Large) 37.5 oz (1063 g)	310	0	0	0	0	30	80	1	71	1
Frozen Strawberry Lemonade (Small) 14.1 oz (399 g)	180	0	0	0	0	10	48	0	43	1
Frozen Strawberry Lemonade (Medium) 17.7 oz (501 g)	230	0	0	0	0	15	61	1	54	1
Frozen Strawberry Lemonade (Large) 22.1 oz (627 g)	290	0	0	0	0	15	76	1	68	1
Frozen Strawberry Lemonade (Extra Large) 34.4 oz (974 g)	450	0.5	0	0	0	25	117	1	105	1
Southern Style Iced Lemonade (Small) 12.3 oz (348 g)	140	0	0	0	0	105	37	0	33	0
Southern Style Iced Lemonade (Medium) 15.6 oz (441 g)	180	0	0	0	0	135	48	0	43	0
Southern Style Iced Lemonade (Large) 20.3 oz (574 g)	240	0	0	0	0	180	64	0	58	0
Southern Style Iced Lemonade (Extra Large) 34.3 oz (973 g)	350	0	0	0	0	270	94	0	86	0
Southern Style Frozen Lemonade (Small) 12.6 oz (357 g)	230	0	0	0	0	170	61	0	56	0
Southern Style Frozen Lemonade (Medium) 15.6 oz (442 g)	280	0	0	0	0	210	76	0	70	0
Southern Style Frozen Lemonade (Large) 19.5 oz (553 g)	360	0	0	0	0	270	95	0	87	0
Southern Style Frozen Lemonade (Extra Large) 31.2 oz (885 g)	570	0	0	0	0	420	151	0	139	0
Southern Style Iced Strawberry Lemonade (Small) 13.8 oz (390 g)	160	0	0	0	0	105	44	1	40	0
Southern Style Iced Strawberry Lemonade (Medium) 17.6 oz (500 g)	220	0	0	0	0	135	59	1	53	1
Southern Style Iced Strawberry Lemonade (Large) 22.9 oz (649 g)	290	0	0	0	0	180	78	1	71	1
Southern Style Iced Strawberry Lemonade (Extra Large) 37.5 oz (1063 g)	410	0	0	0	0	270	111	1	102	1
Southern Style Frozen Strawberry Lemonade (Small) 14.1 oz (399 g)	260	0	0	0	0	170	68	0	63	0
Southern Style Frozen Strawberry Lemonade (Medium) 17.7 oz (501 g)	320	0	0	0	0	210	86	0	79	0
Southern Style Frozen Strawberry Lemonade (Large) 22.1 oz (627 g)	400	0	0	0	0	270	108	0	100	0
Southern Style Frozen Strawberry Lemonade (Extra Large) 34.4 oz (974 g)	630	0	0	0	0	430	168	1	155	1
Oreo Frappe (Small) 14.6 oz (413 g)	540	20	12	1	60	170	82	1	68	7
Oreo Frappe (Medium) 18.3 oz (518 g)	650	24	14	1	75	200	102	1	84	9
Oreo Frappe (Large) 22.9 oz (648 g)	810	28	17	1	90	240	128	1	106	11
McCafé Mocha (Small) 12 fl oz cup	340	11	7	0	35	150	49	2	42	10
Coffee (Small) 12 fl oz cup	0	0	0	0	0	0	0	0	0	0
Chocolate McCafé Shake (Medium) 16 fl oz	700	20	12	1	75	300	114	2	97	15
Chocolate McCafé Shake (Large) 22 fl oz	850	23	15	1	85	380	141	2	120	19
Chocolate McCafé Shake (Small) 12 fl oz	560	16	10	1	60	240	91	1	77	12
Vanilla McCafé Shake (Small) 12 fl oz	530	15	10	1	60	160	86	0	63	11
Strawberry McCafé Shake (Small) 12 fl oz	550	16	10	1	60	160	90	0	79	12
Coffee (Large) 20 fl oz cup	0	0	0	0	0	0	0	0	0	0
Premium Roast Iced Coffee (Small) -	140	4.5	3	0	15	35	23	0	22	1
McCafé Caramel Mocha (Small) 12 fl oz cup	320	11	7	0	35	170	45	1	40	10
Frappe Mocha (Small) 12 fl oz cup	440	18	11	1	60	125	64	1	57	7
Frappe Caramel (Small) 12 fl oz cup	440	18	12	1	65	125	63	0	57	7
Frappe Chocolate Chip (Small) 12 fl oz cup	520	22	14	1	65	130	75	1	66	8
Blueberry Pomegranate Smoothie (Small) 12 fl oz cup	220	0.5	0	0	5	40	50	3	44	2
Strawberry Banana Smoothie (Small) 12 fl oz cup	210	0.5	0	0	5	50	47	3	44	3
Mango Pineapple Smoothie (Small) 12 fl oz cup	210	0.5	0	0	5	40	50	1	46	2
McCafé Hot Chocolate (Small) 12 fl oz cup	360	13	8	0	40	180	50	1	45	11
McCafé Latte (Small) 12 fl oz cup	170	9	5	0	25	115	15	1	12	9
Shamrock McCafe® Shake (Small) 12 fl oz cup	530	15	10	1	60	160	86	0	73	11
McCafé Iced Mocha (Small) 12 fl oz cup	290	11	6	0	35	125	40	1	34	8
McCafé White Chocolate Mocha (Medium) 16 fl oz cup	400	13	8	0	45	200	58	1	53	13
McCafé Iced Caramel Mocha (Small) 12 fl oz cup	270	11	6	0	35	140	37	0	32	8
McCafé Latte (Large) 20 fl oz cup	280	14	8	0	40	180	24	1	20	15
McCafé Hot Chocolate (Medium) 16 fl oz cup	440	16	9	0.5	50	220	61	1	56	14
Frappe Caramel (Large) 22 fl oz cup	670	27	17	1.5	95	190	96	0	88	11
McCafé White Chocolate Mocha (Large) 20 fl oz cup	480	16	9	0.5	50	250	70	1	65	17
McCafé Latte (Medium) 16 fl oz cup	210	10	6	0	30	140	18	1	15	11
McCafé White Chocolate Mocha (Small) 12 fl oz cup	320	11	6	0	35	160	47	1	43	11
Nonfat Latte (Medium) 16 fl oz cup	130	0	0	0	5	135	19	1	16	12
Nonfat French Vanilla Latte (Small) 12 fl oz cup	190	0	0	0	5	115	39	1	37	10
Nonfat French Vanilla Latte (Medium) 16 fl oz cup	240	0	0	0	5	140	49	1	46	12
Nonfat Latte (Large) 20 fl oz cup	170	0.5	0	0	10	180	25	1	21	16
Nonfat Caramel Latte (Small) 12 fl oz cup	200	0	0	0	5	110	41	1	39	10
Nonfat French Vanilla Latte (Large) 20 fl oz cup	300	0.5	0	0	10	180	60	1	56	16
Nonfat Caramel Latte (Medium) 16 fl oz cup	250	0	0	0	5	135	51	1	48	12
Nonfat Caramel Latte (Large) 20 fl oz cup	310	0.5	0	0	10	180	63	1	59	16
Nonfat Hazelnut Latte (Small) 12 fl oz cup	200	0	0	0	5	110	40	1	38	10
Nonfat Hazelnut Latte (Medium) 16 fl oz cup	250	0	0	0	5	135	51	1	48	12
Nonfat Hazelnut Latte (Large) 20 fl oz cup	310	0.5	0	0	10	180	63	1	59	16
Nonfat Latte with Sugar Free French Vanilla Syrup (Small) 12 fl oz cup	140	0	0	0	5	150	24	1	13	10
Nonfat Latte with Sugar Free French Vanilla Syrup (Medium) 16 fl oz cup	170	0	0	0	5	180	30	1	16	12
Nonfat Latte with Sugar Free French Vanilla Syrup (Large) 20 fl oz cup	220	0.5	0	0	10	240	38	2	21	16
McCafé Caramel Mocha (Medium) 16 fl oz cup	390	14	8	0	40	220	55	1	50	12
McCafé Caramel Mocha (Large) 20 fl oz cup	480	17	10	0.5	50	270	66	1	60	16
Hot Chocolate (Small) 12 fl oz cup	360	13	8	0	40	180	50	1	45	11
Hot Chocolate (Medium) 16 fl oz cup	440	16	9	0.5	50	220	61	1	56	14
Hot Chocolate (Large) 20 fl oz cup	540	20	12	0.5	60	280	73	1	68	17
Hot Chocolate with Nonfat Milk (Small) 12 fl oz cup	280	3.5	2	0	15	180	50	1	46	12
Hot Chocolate with Nonfat Milk (Medium) 16 fl oz cup	340	3.5	2	0	15	220	61	1	57	14
Blueberry Pomegranate Smoothie (Large) 22 fl oz cup	340	1	0.5	0	5	65	79	5	70	4
Blueberry Pomegranate Smoothie (Medium) 16 fl oz cup	260	1	0	0	5	50	62	4	54	3
Coffee (Medium) 16 fl oz cup	0	0	0	0	0	0	0	0	0	0
Frappe Chocolate Chip (Large) 22 fl oz cup	750	31	20	1.5	95	200	110	1	99	12
Frappe Chocolate Chip (Medium) 16 fl oz cup	620	26	17	1	80	160	90	1	81	9
Hot Chocolate with Nonfat Milk (Large) 20 fl oz cup	400	3.5	2.5	0	20	280	74	1	69	19
Mango Pineapple Smoothie (Large) 22 fl oz cup	340	1	0.5	0	5	60	78	2	72	4
Mango Pineapple Smoothie (Medium) 16 fl oz cup	260	1	0	0	5	45	61	1	56	3
Iced Mocha (Medium) 16 fl oz cup	340	12	7	0	40	150	49	1	43	9
Iced Mocha with Nonfat Milk (Medium) 16 fl oz cup	280	5	3	0	20	150	50	1	43	10
Iced Caramel Mocha (Small) 12 fl oz cup	270	11	6	0	35	140	37	0	32	8
Iced Caramel Mocha (Medium) 16 fl oz cup	330	12	7	0	40	170	46	1	41	9
Iced Caramel Mocha (Large) 22 fl oz cup	450	16	9	0.5	50	250	64	1	58	13
Iced Nonfat Caramel Mocha (Small) 12 fl oz cup	220	4.5	3	0	20	140	38	0	33	8
Iced Nonfat Caramel Mocha (Medium) 16 fl oz cup	270	4.5	3	0	20	170	46	1	41	10
Iced Nonfat Caramel Mocha (Large) 22 fl oz cup	360	5	3	0	20	250	65	1	59	14
Frappe Mocha (Medium) 16 fl oz cup	540	22	14	1	75	160	79	1	71	9
Frappe Mocha (Large) 22 fl oz cup	670	26	17	1	90	190	97	1	88	11
Frappe Caramel (Medium) 16 fl oz cup	550	22	14	1	80	160	78	0	71	9
Strawberry Banana Smoothie (Medium) 16 fl oz cup	250	1	0	0	5	60	58	3	54	4
Strawberry Banana Smoothie (Large) 22 fl oz cup	330	1	0.5	0	5	80	74	4	70	5
Iced Coffee with Sugar Free French Vanilla Syrup (Large) -	160	9	6	0	35	135	18	0	2	2
Iced Coffee with Sugar Free French Vanilla Syrup (Medium) -	120	7	4.5	0	25	90	12	0	2	1
Iced Coffee with Sugar Free French Vanilla Syrup (Small) -	80	4.5	3	0	15	65	9	0	1	1
Iced Coffee Caramel (Large) -	260	9	6	0	35	65	43	0	42	2
Iced Coffee Caramel (Medium) -	180	7	4.5	0	25	50	29	0	28	1
Iced Coffee Caramel (Small) -	130	4.5	3	0	15	35	22	0	21	1
Iced Coffee French Vanilla (Large) -	240	9	6	0	35	80	41	0	39	2
Iced Coffee French Vanilla (Medium) -	170	7	4.5	0	25	55	27	0	26	1
Iced Coffee French Vanilla (Small) -	120	4.5	3	0	15	40	20	0	19	1
Iced Coffee Hazelnut (Large) -	250	9	6	0	35	75	43	0	41	2
Iced Coffee Hazelnut (Medium) -	180	7	4.5	0	25	50	29	0	28	1
Iced Coffee Hazelnut (Small) -	130	4.5	3	0	15	35	21	0	20	1
Iced Coffee Regular (Large) -	270	9	6	0	35	75	47	0	45	2
Iced Coffee Regular (Medium) -	190	7	4.5	0	25	50	31	0	30	1
Iced Coffee Regular (Small) -	140	4.5	3	0	15	35	23	0	22	1
Premium Roast Iced Coffee (Large) -	270	9	6	0	35	75	47	0	45	2
Premium Roast Iced Coffee (Medium) -	190	7	4.5	0	25	50	31	0	30	1
Strawberry McCafé Shake (Medium) 16 fl oz	690	20	13	1	75	210	114	0	100	15
Strawberry McCafé Shake (Large) 22 fl oz	850	24	15	1	90	260	140	0	123	18
Vanilla McCafé Shake (Medium) 16 fl oz	660	19	12	1	75	200	109	0	81	14
Vanilla McCafé Shake (Large) 22 fl oz	820	23	15	1	90	260	135	0	101	18
Shamrock McCafe® Shake (Medium) 16 fl oz cup	660	19	12	1	75	210	109	0	93	14
Shamrock McCafe® Shake (Large) 22 fl oz cup	820	23	15	1	90	260	135	0	115	18
McCafé Hot Chocolate (Large) 20 fl oz cup	540	20	12	0.5	60	280	73	1	68	17
Iced Mocha (Large) 22 fl oz cup	480	16	9	0.5	50	220	69	2	61	13
Iced Mocha (Small) 12 fl oz cup	290	11	6	0	35	125	40	1	34	8
Iced Mocha with Nonfat Milk (Large) 22 fl oz cup	380	5	3	0	20	220	70	2	62	14
Iced Mocha with Nonfat Milk (Small) 12 fl oz cup	240	4.5	3	0	20	125	40	1	34	8
McCafé Iced Mocha (Large) 22 fl oz cup	480	16	9	0.5	50	220	69	2	61	13
McCafé Iced Mocha (Medium) 16 fl oz cup	340	12	7	0	40	150	49	1	43	9
McCafé Iced Caramel Mocha (Medium) 16 fl oz cup	330	12	7	0	40	170	46	1	41	9
McCafé Iced Caramel Mocha (Large) 22 fl oz cup	450	16	9	0.5	50	250	64	1	58	13
Mocha (Small) 12 fl oz cup	340	11	7	0	35	150	49	2	42	10
Mocha (Medium) 16 fl oz cup	410	14	8	0	40	190	60	2	53	13
Mocha (Large) 20 fl oz cup	500	17	10	0.5	50	240	72	2	63	16
Mocha with Nonfat Milk (Small) 12 fl oz cup	270	3.5	2	0	15	150	49	2	43	11
Mocha with Nonfat Milk (Medium) 16 fl oz cup	330	3.5	2	0	15	190	60	2	53	13
Mocha with Nonfat Milk (Large) 20 fl oz cup	390	4	2.5	0	20	240	73	2	64	17
Caramel Mocha (Small) 12 fl oz cup	320	11	7	0	35	170	45	1	40	10
Caramel Mocha (Medium) 16 fl oz cup	390	14	8	0	40	220	55	1	50	12
Caramel Mocha (Large) 20 fl oz cup	480	17	10	0.5	50	270	66	1	60	16
Nonfat Caramel Mocha (Small) 12 fl oz cup	250	3.5	2	0	15	170	45	1	41	10
Nonfat Caramel Mocha (Medium) 16 fl oz cup	310	3.5	2	0	15	210	56	1	51	13
Nonfat Caramel Mocha (Large) 20 fl oz cup	370	3.5	2.5	0	20	270	67	1	61	17
Latte (Small) 12 fl oz cup	170	9	5	0	25	115	15	1	12	9
McCafé Mocha (Large) 20 fl oz cup	500	17	10	0.5	50	240	72	2	63	16
McCafé Mocha (Medium) 16 fl oz cup	410	14	8	0	40	190	60	2	53	13
Latte (Medium) 16 fl oz cup	210	10	6	0	30	140	18	1	15	11
Latte (Large) 20 fl oz cup	280	14	8	0	40	180	24	1	20	15
Caramel Latte (Large) 20 fl oz cup	430	14	8	0	40	180	62	1	59	15
Caramel Latte (Medium) 16 fl oz cup	340	10	6	0	30	140	50	1	48	11
Caramel Latte (Small) 12 fl oz cup	270	9	5	0	25	115	40	1	38	9
Hazelnut Latte (Small) 12 fl oz cup	270	9	5	0	25	115	40	1	38	9
Hazelnut Latte (Medium) 16 fl oz cup	330	10	6	0	30	140	50	1	47	11
Hazelnut Latte (Large) 20 fl oz cup	430	14	8	0	40	180	62	1	58	15
French Vanilla Latte (Small) 12 fl oz cup	260	9	5	0	25	115	38	1	36	9
French Vanilla Latte (Medium) 16 fl oz cup	330	10	6	0	30	140	48	1	45	11
French Vanilla Latte (Large) 20 fl oz cup	420	14	8	0	40	190	60	1	56	15
Latte with Sugar Free French Vanilla Syrup (Small) 12 fl oz cup	210	9	5	0	25	150	24	1	12	9
Latte with Sugar Free French Vanilla Syrup (Medium) 16 fl oz cup	260	10	6	0	30	190	29	1	15	12
Latte with Sugar Free French Vanilla Syrup (Large) 20 fl oz cup	330	14	8	0	40	240	37	2	20	15
Nonfat Latte (Small) 12 fl oz cup	100	0	0	0	5	110	15	1	13	10
White Hot Chocolate (Small) 13.3 oz (376 g)	350	13	8	0	40	180	48	0	46	12
White Hot Chocolate (Medium) 16.3 oz (463 g)	420	15	9	0.5	50	230	59	0	57	14
White Hot Chocolate (Large) 20.8 oz (589 g)	520	19	11	0.5	60	290	71	0	69	18
Nonfat White Hot Chocolate (Small) 13.3 oz (376 g)	260	3	2	0	15	180	48	0	46	12
Nonfat White Hot Chocolate (Medium) 16.4 oz (464 g)	320	3	2	0	20	220	59	0	58	15
Nonfat White Hot Chocolate (Large) 20.8 oz (590 g)	380	3	2	0	20	280	72	0	70	19
McCafé White Hot Chocolate (Small) 13.3 oz (376 g)	350	13	8	0	40	180	48	0	46	12
McCafé White Hot Chocolate (Medium) 16.3 oz (463 g)	420	15	9	0.5	50	230	59	0	57	14
McCafé White Hot Chocolate (Large) 20.8 oz (589 g)	520	19	11	0.5	60	290	71	0	69	18
Iced Classic Lemonade (Small) 12.3 oz (348 g)	100	0	0	0	0	10	25	1	21	0
Frozen Classic Lemonade (Small) 12.6 oz (357 g)	160	0	0	0	0	10	40	0	36	0
Iced Strawberry Lemonade (Small) 13.8 oz (390 g)	120	0	0	0	0	10	32	1	28	1
Frozen Strawberry Lemonade (Small) 14.1 oz (399 g)	180	0	0	0	0	10	48	0	43	1
Oreo Frappe (Small) 14.6 oz (413 g)	540	20	12	1	60	170	82	1	68	7
Baked Hot Apple Pie 2.7 oz (77 g)	250	13	7	0	0	170	32	4	13	2
Chocolate Chip Cookie 1 cookie (33 g)	160	8	3.5	0	10	90	21	1	15	2
Oatmeal Raisin Cookie 1 cookie (33 g)	150	6	2.5	0	10	135	22	1	13	2
Fruit 'n Yogurt Parfait 5.2 oz (149 g)	150	2	1	0	5	80	30	1	23	4
Chocolate McCafé Shake (Medium) 16 fl oz	700	20	12	1	75	300	114	2	97	15
Chocolate McCafé Shake (Large) 22 fl oz	850	23	15	1	85	380	141	2	120	19
Vanilla Reduced Fat Ice Cream Cone 3.7 oz (105 g)	170	4.5	3	0	15	70	27	0	20	5
Kiddie Cone 1 oz (29 g)	45	1.5	1	0	5	20	7	0	6	1
Hot Fudge Sundae 6.3 oz (179 g)	330	9	7	0	25	170	53	1	48	8
Hot Caramel Sundae 6.4 oz (182 g)	340	8	5	0	30	150	60	0	43	7
Strawberry Sundae 6.3 oz (178 g)	280	6	4	0	25	85	49	0	45	6
McFlurry® with M&M'S® Chocolate Candies (12 fl oz cup) 12 fl oz cup (310 g)	650	23	14	0.5	50	180	96	1	89	13
McFlurry® with OREO® Cookies (12 fl oz cup) 10.1 oz (285 g)	520	17	9	0.5	45	260	80	1	64	12
Chocolate McCafé Shake (Small) 12 fl oz	560	16	10	1	60	240	91	1	77	12
Vanilla McCafé Shake (Small) 12 fl oz	530	15	10	1	60	160	86	0	63	11
Strawberry McCafé Shake (Small) 12 fl oz	550	16	10	1	60	160	90	0	79	12
STRAWBERRY & CREME PIE 3.03 oz (86 g)	310	17	9	0	10	180	36	1	15	4
Shamrock McCafe® Shake (Small) 12 fl oz cup	530	15	10	1	60	160	86	0	73	11
Snack Size McFlurry® with M&M'S® Chocolate Candies 7.3 oz (207 g)	430	15	10	0	35	120	64	1	59	9
Snack Size McFlurry® with OREO® Cookies 6.7 oz (190 g)	340	11	6	0	30	170	53	0	43	8
Strawberry McCafé Shake (Medium) 16 fl oz	690	20	13	1	75	210	114	0	100	15
Strawberry McCafé Shake (Large) 22 fl oz	850	24	15	1	90	260	140	0	123	18
Vanilla McCafé Shake (Medium) 16 fl oz	660	19	12	1	75	200	109	0	81	14
Vanilla McCafé Shake (Large) 22 fl oz	820	23	15	1	90	260	135	0	101	18
Shamrock McCafe® Shake (Medium) 16 fl oz cup	660	19	12	1	75	210	109	0	93	14
Shamrock McCafe® Shake (Large) 22 fl oz cup	820	23	15	1	90	260	135	0	115	18
Fried Cherry Pie 2.9 oz (81 g)	230	10	3.5	0	0	135	33	1	15	2
Grape Jam 0.5 oz (14 g)	35	0	0	0	0	0	9	0	9	0
Coffee Cream 0.4 fl oz (11 ml)	20	2	1.5	0	10	15	0	0	0	0
Strawberry Preserves 0.5 oz (14 g)	35	0	0	0	0	0	9	0	9	0
Sugar Packet 1 pkg (4 g)	15	0	0	0	0	0	4	0	4	0
EQUAL® ZERO Calorie Sweetener 1 pkg (1 g)	0	0	0	0	0	0	1	0	1	0
SPLENDA® No Calorie Sweetener 1 pkg (1 g)	0	0	0	0	0	0	1	0	1	0
Hot Habanero Sauce 22 oz (0 g)	80	7	1	0	10	180	5	1	2	1
Ketchup Packet 1 pkg (9 g)	10	0	0	0	0	90	2	0	2	0
Creamy Ranch Sauce 0.78 oz (22.134 g)	110	12	2	0	5	170	1	0	1	0
Newman's Own® Low Fat Sesame Ginger Dressing 1.5 fl oz (44 ml)	80	2.5	0	0	0	400	14	1	9	1
Spicy Buffalo Sauce 0.8 oz (22 g)	35	3	0	0	0	540	1	0	0	0
Newman's Own® Low Fat Balsamic Vinaigrette 1.5 fl oz (44 ml)	35	1.5	0	0	0	400	5	0	3	0
Newman's Own® Creamy Southwest Dressing 1.5 fl oz (44 ml)	120	8	1.5	0	20	300	11	0	3	1
Newman's Own® Low Fat Family Recipe Italian Dressing 1.5 fl oz (44 ml)	50	1.5	0	0	0	380	8	1	2	0
Salt Packet 1 pkg (0 g)	0	0	0	0	0	270	0	0	0	0
Honey 1 pkg (14 g)	50	0	0	0	0	0	12	0	11	0
Newman's Own® Ranch Dressing 2 fl oz (59 ml)	200	17	2.5	0	20	530	11	1	4	1
Sweet 'N Sour Sauce 1 pkg (28.4 g)	50	0	0	0	0	150	12	0	10	0
Hotcake Syrup 1 pkg (61 g)	180	0	0	0	0	0	44	0	34	0
Peanuts (for Sundaes) 0.3 oz (7 g)	45	3.5	0.5	0	0	0	2	1	0	2
Honey Mustard Sauce 0.8 oz (22 g)	60	4	0.5	0	5	115	6	1	5	0
Tangy Barbeque Sauce 1 pkg (28.35 g)	50	0	0	0	0	260	12	0	10	0
Buffalo Ranch McChicken 5.2 oz (148 g)	370	17	3.5	0	40	850	41	2	5	14
Whipped Margarine (1 pat) 1 pkg (6 g)	40	4.5	1.5	0	0	55	0	0	0	0
Tartar Sauce Cup 1 oz (28 g)	140	15	2.5	0	10	150	0	0	0	0
Marinara Sauce (Package) 0.8 oz (24 g)	15	0	0	0	0	75	2	0	2	0
Fruit 'n Yogurt Parfait 5.2 oz (149 g)	150	2	1	0	5	80	30	1	23	4
Sausage McMuffin with Egg 5.7 oz (162 g)	470	30	12	0	275	830	29	1	2	21
Hotcakes and Sausage 6.7 oz (189 g)	510	25	8	0	55	830	55	2	13	15
Sausage Burrito 3.9 oz (111 g)	300	16	7	0	115	790	26	1	2	12
Egg McMuffin® 4.7 oz (134 g)	300	12	6	0	245	730	29	1	2	17
Bacon, Egg & Cheese Biscuit (Regular Size Biscuit) 5.2 oz (147 g)	450	26	13	0	230	1260	36	2	3	19
Sausage Biscuit (Regular Size Biscuit) 4.1 oz (117 g)	440	30	12	0	40	1000	33	1	2	11
Sausage Biscuit with Egg (Regular Size Biscuit) 5.8 oz (164 g)	520	35	14	0	235	1080	35	2	2	17
Hotcakes 5.1 oz (144 g)	320	7	1.5	0	20	530	54	2	13	8
HASH BROWNS 2 oz (56 g)	150	9	1.5	0	0	310	15	2	0	1
Fruit & Maple Oatmeal 8.9 oz (251 g)	290	4	1.5	0	5	160	58	5	32	5
Sausage McMuffin 4 oz (114 g)	400	25	10	0	60	750	28	1	2	14